CID,HA,Dipole,DonorType,SMILES,mlp_adsorption_energy,dft_adsorption_energy
81447433,16.0,1.2142246921822173,amine_primary,CC1=CC=CC(=C1)C2=C(C=C(C=C2)CN)F,-1.4056459665298462,
115481952,20.0,1.2162842474536946,amine_primary,CCC1=C(C=C(C=C1)C(CC(C)CC(C)(C)C)N)CC,-1.5694501101970673,
105478200,16.0,1.216677551753956,amine_primary,CC(C)C1=C(C=C(C=C1)CCC2(CC2)N)F,-1.192808985710144,
82418508,10.0,1.21763963640192,amine_primary,C1CC1C2(CC3CC3C2)N,-1.0868585109710693,
62800770,15.0,1.2231298236450618,amine_primary,CCCC1=CC=C(C=C1)C(C)(C(C)C)N,-0.9446140825748444,
63417808,21.0,1.22416843149748,amine_primary,CC1=CC=CC=C1C(C2(CCCCC2)C3=CC=CC=C3)N,-1.2504357397556305,
90210421,19.0,1.2276397799908572,amine_primary,CCC1=C(C(=CC(=C1)CCC[C@H](C)N)C(C)(C)C)F,-1.2428278028964996,
87741791,20.0,1.2288648046485828,amine_primary,CCCCCCCCCCCCCCCC(=C(C)N)C,-1.498370200395584,
67951581,33.0,1.2289738045613503,amine_primary,CC(C/C=C\CN)C1CCCCC1C(C)C2CCC(C=C2)C3CCCCC3C4=CCCCC4,-1.7922628223896027,
15202919,7.0,1.2296305692515943,amine_primary,CC/C=C\CCN,-0.9852113127708435,
105049522,12.0,1.2315162781636302,amine_primary,C1CC(C1)C(C2CC3CC3C2)N,-1.1897861659526825,
20147019,13.0,1.2321538057154229,amine_primary,CCCCCCC(C(C)CCC)N,-1.2392192482948303,
116925116,19.0,1.2322347196638308,amine_primary,CC(C)(CCN)CC1=CC=C(C=C1)C2=CC=CC=C2,-1.4952649772167206,
64491667,9.0,1.2328398194680443,amine_primary,C1CC(C(C1)N)C2CC2,-1.0519505739212036,
20642641,17.0,1.2328947684092912,amine_primary,C1=CC=C(C=C1)CC2=C(C=C(C=C2)F)CCN,-1.094813346862793,
65423367,20.0,1.23307119686821,amine_primary,CCCCCCCCCC(C1CCC(CC1)CCC)N,-1.391900897026062,
115046576,17.0,1.2334650845767787,amine_primary,CC(C1=C(C=CC(=C1)C2=CC=C(C=C2)F)Cl)N,-1.0047705247998238,
80273771,16.0,1.2360559467362309,amine_primary,CC1=CC(=C(C=C1)C(C2=CCCCC2)N)F,-1.1795847415924072,
81478020,19.0,1.2369427752749922,amine_primary,CC1=C(C(=CC=C1)C(C2=CC(=C(C(=C2)C)F)C)N)F,-1.203925758600235,
116544116,17.0,1.2376225720864984,amine_primary,CC(C)CCC(C1=CC=CC(=C1)CC(C)C)N,-1.207197666168213,
68188818,12.0,1.238019687802258,amine_primary,C[C@H](CCN)CC1=CC=CC=C1,-1.2712165713310242,
14572810,11.0,1.2389285031050017,amine_primary,CCCCC[C@H](CC(C)C)N,-1.030480980873108,
64399926,18.0,1.2393238990469764,amine_primary,CCCC1=CC=C(C=C1)C2(CCC(CC2)(C)C)N,-1.2806638479232788,
105005419,12.0,1.2401871601322922,amine_primary,CC(=C)C(C1C(C1(C)C)(C)C)N,-1.231631189584732,
106652920,19.0,1.2403753155742825,amine_primary,CCC(CC)(C1=CC=CC=C1)C(C2=CCCCC2)N,-1.2421043515205383,
84670251,15.0,1.240926014349365,amine_primary,CC1=CC=CC=C1C2CC2(CC3CC3)N,-1.057676076889038,
83148353,15.0,1.2421865377269228,amine_primary,CCCCCCCCC(C)(CN)C1CC1,-1.251183032989502,
104995089,13.0,1.2424079204609089,amine_primary,C1CCC(C1)CC(CCC2CC2)N,-1.3834884762763977,
80099785,17.0,1.2425334982345546,amine_primary,CCCCC1CCC(CC1)(CN)C(CC)CC,-1.3027554154396057,
59970283,12.0,1.2427689513417206,amine_primary,CC(C)[C@@H]1CCC(C[C@H]1N)(C)C,-1.0940706431865692,
105468719,16.0,1.2436989910685785,amine_primary,CC1=CC(=C(C=C1)N)CC2=CC(=CC=C2)F,-1.2804424464702606,
117292028,15.0,1.2442525962444282,amine_primary,CC(C)(CC1=CC=CC=C1C2CCC2)N,-1.2513018250465393,
81422140,11.0,1.2446903977487735,amine_primary,CCC1C2CCCCC2C1N,-1.052563190460205,
62105882,10.0,1.2462613264115194,amine_primary,CCC(C)CC(C)C(C)N,-1.0243609845638275,
88458298,24.0,1.2466605057757305,amine_primary,CC1=CC(=C(C=C1)N)C2=C3C=CC4=CC=CC5=C4C3=C(C=C5)C=C2,-1.56373992562294,
22597021,35.0,1.2489174001406178,amine_primary,CCCCCCCCCCCCCCCCCC(CCCCC)C(CCCCC)(CCCCC)N,-1.4159075319766998,
113652556,18.0,1.2542218039952104,amine_primary,CCC1CCC(C(C1)CC2=C(C=CC=C2F)F)N,-1.2628540992736816,
61029027,14.0,1.2549005929144346,amine_primary,CC1=CC(=CC(=C1)CC(C)C(C)N)C,-1.1119630932807922,
76194715,12.0,1.2552188553292212,amine_primary,CCC1=CC=C(C=C1)C=CCN,-1.224115252494812,
87741779,17.0,1.2553110990455714,amine_primary,CCCCCCCCCCCCC(=C(C)N)C,-1.3029637336730957,
62548180,18.0,1.2563991934946472,amine_primary,CC1=C(C(=CC=C1)C(C2=CC(=C(C=C2)C)F)N)C,-1.288786381483078,
105158455,14.0,1.2565755372857614,amine_primary,C#CC(C1CCC(CC1)C(F)(F)F)N,-1.046882912516594,
64750311,19.0,1.2566282743492605,amine_primary,CCC1CCC(CC1)C2(CCCC3=CC=CC=C32)N,-1.2399103939533234,
89641134,14.0,1.2566654331754334,amine_primary,C#C[C@H](C1CCC(CC1)C(F)(F)F)N,-1.08497816324234,
105050501,16.0,1.2580334262935942,amine_primary,CCCCCC(C1=CC=CC(=C1)CCC)N,-1.1957010328769684,
89284113,14.0,1.258650645148605,amine_primary,CCCC(CCCN)C1CCCCC1,-1.2013016045093536,
15503879,15.0,1.2588193040202391,amine_primary,CCC12CC3CC(C1)CC(C3)(C2)C(C)N,-1.0855422914028168,
107886813,10.0,1.2592834806182442,amine_primary,CCCC(C)C(C)C(C)N,-1.0742916762828827,
113664845,18.0,1.260961157063135,amine_primary,CCCCCCCCCC(C(CCC)CCC)N,-1.410159856081009,
64502972,19.0,1.26318911728094,amine_primary,C1CCC(CC(C1)CC2=CC=CC3=CC=CC=C32)N,-1.2912733554840088,
67926339,35.0,1.263796708978545,amine_primary,CCCCCCCCCCCCC(CCCCCCCCCCCC)(CN)C1=CC=CC=C1C=C,-1.838816076517105,
115835755,15.0,1.264075691495173,amine_primary,CCCCCCCCC(C(C)C(C)C)N,-1.2800847887992859,
81013323,17.0,1.2659191476413492,amine_primary,CCC1CCC(C(C1)C2=C(C=CC(=C2)Cl)Cl)N,-0.9949923157691956,
64774206,15.0,1.266853774631074,amine_primary,CCC1CCC(CC1)C(CCC(C)C)N,-1.0601848661899567,
83832362,15.0,1.2669242410941546,amine_primary,CC1CCC(CC1)C2=CC=CC=C2CN,-1.27451953291893,
114097389,17.0,1.2671203846845018,amine_primary,C1CCCC(CC1)C(C2C3C2C4CCC3C4)N,-1.1842763721942902,
106208923,17.0,1.2671411250251488,amine_primary,CC(C)CC1=CC=C(C=C1)C#CCCCCN,-1.5307442992925644,
57094928,19.0,1.2674314542909215,amine_primary,CCC=CC=CC=CC=CCCCCCCCCN,-1.9146325886249542,
577386,10.0,1.2674424768824817,amine_primary,CC1=CC=C(C=C1)C(C)N,-1.2259346544742584,
65082878,14.0,1.2685617530230842,amine_primary,CCCCC1(CCCC(CC1)CC)N,-1.1998297274112701,
115057903,18.0,1.2712903010795762,amine_primary,CC1=CC2=C(CCC(C2C3CCCC3)CN)C=C1,-1.4681987464427948,
116660410,9.0,1.2713874119582906,amine_primary,CC(=C)CC(CC=C)N,-1.0937429666519165,
117448527,21.0,1.2722504932586978,amine_primary,CCC1=C(C=C(C=C1)C2(CCCCC2)N)C3=CC=CC=C3,-1.4912039935588837,
81416726,19.0,1.2723239135915825,amine_primary,CCC1(C(CC1N)C23CC4CC(C2)CC(C4)C3)CC,-1.4449087977409363,
44457404,19.0,1.2725152978927208,amine_primary,CCCCCCCCC12CC3CC(C1)CC(C3)C2N,-1.4365633130073547,
87167156,22.0,1.2725808011981008,amine_primary,CCCCCCCC/C=C\CCCCCCC(C)C(C)(C)N,-0.9804002940654755,
4578413,17.0,1.272597942535662,amine_primary,C1CCC(CC1)C2=CC=C(C=C2)C(C3CC3)N,-1.2407054603099823,
62605089,16.0,1.2732671637845687,amine_primary,CCCCCCC(CC1=CC=C(C=C1)C)N,-1.4349305927753448,
89018213,11.0,1.2736824747710866,amine_primary,C/C=C\C(=C/C1CC1)\CCN,-1.1033841967582703,
79322022,14.0,1.2741101192345974,amine_primary,CCC(=CC1=C(C=CC(=C1)C)C)CN,-1.4152029156684875,
71406348,11.0,1.2743377207989257,amine_primary,CC1(C2CCC1C(C2)(C)N)C,-1.070694088935852,
70641858,22.0,1.2775309611809804,amine_primary,CCCC(C)(C1=CC=C(C=C1)/C=C/C2=CC=C(C=C2)CC)N,-1.7390460073947906,
81011106,14.0,1.2776635598043795,amine_primary,CC1CCC(CC1)C2CCCC2CN,-1.3130156993865967,
80434776,13.0,1.2804952142050356,amine_primary,CC(C)CC(CCC1CCCC1)N,-1.359700858592987,
82767141,16.0,1.2821615609247534,amine_primary,CC1=CC(=C(C=C1)C2=C(C(=CC=C2)C)C)N,-1.1992133855819702,
55291939,13.0,1.282471682223822,amine_primary,CC1=C(C(=CC=C1)C)[C@@H](CC=C)N,-1.077721893787384,
82542839,20.0,1.2839858667656745,amine_primary,CC1=CC=CC(=C1)C2=CC(=CC=C2)CCC(C)CCN,-1.54081130027771,
68253245,12.0,1.284367691478184,amine_primary,CC1=CC2=C(C=C1)[C@H](CCC2)N,-1.0093890726566315,
64334417,13.0,1.2850362564488211,amine_primary,CC1(CC1N)C2=C(C=C(C=C2)F)Cl,-1.0191472619771957,
65194634,15.0,1.2871622527397235,amine_primary,CC1=C(C=C(C=C1)CC2(CCC2)CN)C,-1.166204810142517,
105004534,12.0,1.2880290396221663,amine_primary,CC(=CC(C1C2C1CCC2)N)C,-1.3966869115829468,
114981190,15.0,1.2881025420784635,amine_primary,CC(CC(C1CCCCC1)N)C(C)(C)C,-1.2324970662593842,
81012566,15.0,1.2883591412793252,amine_primary,CCCCCC1CC(CCC1CN)CC,-1.2312597930431366,
116660328,14.0,1.2885786486765176,amine_primary,C=CCC(CC1=C(C=CC(=C1)F)F)N,-0.9656488299369812,
62539678,17.0,1.2893636719071933,amine_primary,CC1=CC(=C(C=C1)C)CC(CC2CCCC2)N,-1.4256002604961395,
59065196,10.0,1.289873910428845,amine_primary,CC[C@@H]1C[C@@H](CC1C)CN,-1.1114439070224762,
84649853,11.0,1.290714650212819,amine_primary,C1CC[C@H]2[C@@H](C1)C2CCCN,-1.1987050473690033,
91663059,9.0,1.29084143563375,amine_primary,C1CC(C1)C2CCC2N,-1.0117993652820587,
107383358,16.0,1.2909006703298282,amine_primary,C1CCC(=CC(C1)N)C2=C(C=C(C=C2)F)F,-0.9993367195129395,
63497061,18.0,1.2919865323543431,amine_primary,CCCCCCCC(CC1=CC(=CC=C1)F)CN,-1.2017821669578552,
105003796,13.0,1.2921610669672725,amine_primary,CCCCC(CC)C(CC(=C)C)N,-1.0811710357666016,
4962431,12.0,1.2935137239326069,amine_primary,CC1=CC(=C(C=C1)C)C(C)CN,-0.9953649640083313,
101458798,10.0,1.293807191650286,amine_primary,CCC[C@H]1C[C@H]2C[C@H]2[C@@H]1N,-0.9802777171134949,
87170595,23.0,1.2939378932460397,amine_primary,CCCCCCCCCCCCC(CCCCCCCCC)N,-1.6217176616191864,
13184368,7.0,1.295035763627013,amine_primary,C[C@H]1CCC[C@@H]1N,-0.9080334603786469,
28495628,13.0,1.295287808025691,amine_primary,CC[C@H](C1=C(C=C(C=C1C)C)C)N,-1.1474680602550507,
64666652,15.0,1.295558344598189,amine_primary,CC(CCC1=CC2=C(CCC2)C=C1)CN,-1.0033555328845978,
81921235,21.0,1.2964619362827434,amine_primary,CC1=C(C(=CC=C1)C)CC(C2=CC=CC3=CC=CC=C32)N,-1.3917483389377594,
81011919,15.0,1.2964886927547807,amine_primary,CCCCC1CC(CCC1CN)CCC,-0.8848989903926849,
79330577,11.0,1.2972418393514755,amine_primary,CCCC1(C2C1CCCC2)N,-1.0396572053432465,
117418131,20.0,1.2983477688512426,amine_primary,CCC1=C(C=C(C=C1)C2(CCC2)CN)C3=CC=CC=C3,-1.3584868013858795,
104989196,17.0,1.3019527397824393,amine_primary,CC1CCC(CC1C)C(CC2CCCCC2)N,-1.282751441001892,
82933005,13.0,1.3022163533426383,amine_primary,CCCC(C)(CN)C1CCCCC1,-1.2346468269824982,
82579210,19.0,1.3027777335270971,amine_primary,CC1=CC2=C(C=C1)C3=C(C2CCN)C=CC(=C3C)C,-1.6566323935985565,
24261508,15.0,1.303239827445816,amine_primary,CC(C)C1=CC=C(C=C1)CCC(C)CN,-1.1627301573753357,
112546001,15.0,1.304647370681442,amine_primary,CC(C)C1CC(C2=C1C(=CC=C2)F)CN,-1.2945972383022308,
102618862,19.0,1.3060266186973373,amine_primary,C1=CC(=C(C=C1F)CC(C2=C(C=C(C=C2)Cl)F)N)Cl,-0.8944231271743774,
106866853,20.0,1.306293097154693,amine_primary,CCC(CC1=C(C=C(C=C1)C)Cl)(C2=CC=CC=C2F)N,-1.1189786493778229,
91394993,13.0,1.3076295201719024,amine_primary,CCCCCC(C)CCCC(C)N,-0.7365623116493225,
17922407,10.0,1.308854387526359,amine_primary,CC1C=C(CC1CCN)C,-1.186044842004776,
15369615,19.0,1.309163081196915,amine_primary,C1=CC=C(C=C1)C(CC2=CC=CC3=CC=CC=C32)N,-1.307885766029358,
79323362,16.0,1.3104817930673436,amine_primary,CC1=CC(=C(C=C1C=C(CN)C(C)C)C)C,-1.2373432517051697,
64984590,17.0,1.311263008225276,amine_primary,C1C(C2=CC=CC=C21)C(C3=CC(=CC=C3)Cl)N,-1.1271912306547165,
55290381,10.0,1.311407030749416,amine_primary,C[C@@H]1C[C@@H]([C@@H](C[C@@H]1C)N)C,-1.0581409931182861,
63403242,15.0,1.311555474615161,amine_primary,CCCC1CCC(C(C1)CCC(C)C)N,-1.2349129617214203,
44476540,17.0,1.3116162773623998,amine_primary,CCC1CC2(CC3CCC4CC3C(C2)C1C4)N,-1.3678652942180634,
18357696,18.0,1.3131839494408235,amine_primary,CC1=CC=C(C=C1)C2=CC=CC=C2C(CC=C)N,-1.4893072843551636,
19790012,13.0,1.3135666155509589,amine_primary,CCCCCC/C=C/CCCCN,-1.0965310633182526,
80603674,13.0,1.313798945982984,amine_primary,CC(=C)C(C1CCCCCCC1)N,-1.190424382686615,
84052872,15.0,1.3146211212885637,amine_primary,CC1=CC2=C(CCC(C2(C)C)CN)C=C1,-1.0274048745632172,
64514793,15.0,1.3150338389821,amine_primary,CCC1CCCC(C1)C2(CCC(C2)C)N,-1.080140233039856,
115417450,18.0,1.3151559569667013,amine_primary,CC1CC[C@H](C2=C1C=CC(=C2)C3CCCCC3)N,-1.082728624343872,
107004117,12.0,1.3153035308813703,amine_primary,CC1(CC1C(C2CCCC2)N)C,-1.2628228962421417,
114081053,18.0,1.3170453546624732,amine_primary,C1CC2=C(C=CC=C2C1N)C3=C(C=C(C=C3)F)F,-1.1038983166217804,
87068688,25.0,1.3175946472439843,amine_primary,CC(C)CCCCCCCCCCCCCCCCCCCCCN,-1.7441964745521545,
82107234,17.0,1.3206720589188674,amine_primary,C1=CC(=CC(=C1)CCN)C2=CC(=C(C=C2)F)F,-1.1311213374137878,
105467159,15.0,1.3213661641611685,amine_primary,C1CCCC(CC1)C(CC2(CC2)N)CF,-1.124008685350418,
117418953,18.0,1.3214264438102483,amine_primary,CC(C1=CC(=C(C=C1)C2CCC(CC2)(C)C)Cl)N,-1.1072204411029816,
116661240,20.0,1.3216327179549543,amine_primary,CC(C)(C)C1=CC=C(C=C1)CC(CC2=CCCCC2)N,-1.5558675825595856,
84079466,15.0,1.3226477509340877,amine_primary,CC(CC1CC(C1)C2=CC(=CC=C2)Cl)N,-1.3710821866989136,
25121174,18.0,1.32337188323653,amine_primary,CCCCCCCCCCCCCC(C)CCN,-1.5305654108524323,
69395916,15.0,1.323969607459703,amine_primary,CC(C)C1CCC(CC1N)(C)C(C)(C)C,-1.272321492433548,
21538863,14.0,1.3256619646342729,amine_primary,CCCCCCCC(CCC)CCN,-1.3140793442726135,
63408639,21.0,1.3260226115779474,amine_primary,CCC1=CC=C(C=C1)C2(CCCCC2C3CCCCC3)N,-1.3867259323596954,
82922801,17.0,1.3260326979467738,amine_primary,CCC(CC)CC(CC1=C(C=C(C=C1)F)F)N,-1.3744041323661804,
81011228,12.0,1.3260972653953405,amine_primary,CCCCC1CCCCC1CN,-0.8931832015514374,
105447687,14.0,1.3262433405355896,amine_primary,C1CC2CCCC2(C1)CCC3(CC3)N,-0.9828719794750214,
117360923,18.0,1.3277519908860993,amine_primary,CC(C1(CC1)C2=CC=CC(=C2)C3CCCCC3)N,-1.288852572441101,
65421493,10.0,1.3285558557629409,amine_primary,CC#CCC(C1CC1C)N,-0.985927015542984,
53628172,5.0,1.3285854134300137,amine_primary,C1CC1=CN,-0.8058324456214905,
116661347,17.0,1.3294477536834608,amine_primary,CC1CCC(CC1C)C(CC2=CCCCC2)N,-1.2928780317306519,
82084378,18.0,1.3299901061350043,amine_primary,CC1=CC=C(C=C1)C2=CC=C(C=C2)C(C)(C)CN,-1.314229428768158,
97036416,17.0,1.3302758954179392,amine_primary,C[C@@]12CC[C@@](C1(C)C)(C[C@@H]2N)C3=CC=CC=C3,-1.2453504800796509,
112508661,18.0,1.3307921927314572,amine_primary,CC(C)CC(CCN)C1=CC=C(C=C1)C(C)(C)C,-1.2897311449050903,
117273105,7.0,1.3319097812378284,amine_primary,C1C2CC1(C2)CN,-0.8624979853630066,
90536,12.0,1.334344450745009,amine_primary,CCC1=CC(=CC(=C1N)CC)C,-0.987617015838623,
43625232,19.0,1.3344058878800706,amine_primary,CC(C)C1=CC=C(C=C1)C(CCC2CCCCC2)N,-1.5933079719543457,
63968643,9.0,1.3353140977650164,amine_primary,CCC(C)/C=C/CCN,-0.9465179741382599,
80089525,14.0,1.335796321736963,amine_primary,CCC1CCC(CC1)(C(CC)CC)N,-1.1205711960792542,
53893359,9.0,1.3365570999687968,amine_primary,CCCCC=CCCN,-0.92410808801651,
114246295,17.0,1.337460062111015,amine_primary,CCCCC(C)C(CC1=CC(=CC(=C1)C)C)N,-1.3645690977573395,
167651,12.0,1.3387107109962182,amine_primary,C1CCC(C1)(C2=CC=CC=C2)N,-1.1989359855651855,
62881416,19.0,1.3393404175589565,amine_primary,C1CC1(C2=CC=CC=C2)C(CC3=CC=CC=C3F)N,-1.4222939014434814,
106830183,17.0,1.339516458353536,amine_primary,CC1CCC(CC1C)C(C2(CCCCC2)C)N,-1.021133840084076,
116545834,16.0,1.3434328475729629,amine_primary,CCCC1=CC=CC(=C1)C2=CC(CCC2)N,-1.0936686992645264,
84119457,15.0,1.3438600061397763,amine_primary,CC(CN)C1=CC=CC(=C1)CC(C)(C)C,-0.9071255028247833,
103091416,13.0,1.343980849126951,amine_primary,CC(/C=C/C1=C(C=C(C=C1)F)F)N,-1.0250598192214966,
105499945,16.0,1.3442975377188635,amine_primary,CC(C)C1=C(C=C(C=C1)CCC2(CC2)N)Cl,-1.181426301598549,
79298613,17.0,1.345044559272666,amine_primary,CC(C)CC1=CC=C(C=C1)C(C)C(C(C)C)N,-1.0728529393672943,
115862493,18.0,1.34525368231163,amine_primary,CCC1CCCCC1C(CCC2CCCCC2)N,-1.3908725380897522,
105005505,16.0,1.3453115663302684,amine_primary,CC(=C)C(C1C2C1C3=CC=CC=C3CC2)N,-0.9771448373794556,
84078254,11.0,1.3471928206125507,amine_primary,C1CC(C1)C2CC(C2)CCN,-1.3408360183238983,
112567664,14.0,1.347241717942998,amine_primary,CCCC(CC1=CC=CC=C1)(CN)F,-0.8095311522483826,
89105120,10.0,1.3473321394626492,amine_primary,CC/C=C(\C=C/C=C\C)/N,-1.2065712809562683,
39235931,12.0,1.3480147186251343,amine_primary,CC[C@H](CC1=CC=C(C=C1)C)N,-1.1827479898929596,
51358467,11.0,1.3480831130597994,amine_primary,C[C@@H](C1=CC=C(C=C1)C=C)N,-1.33999502658844,
105467065,16.0,1.3501105609501023,amine_primary,CC1=CC=CC2=C1C(=CC=C2)C(C)(C)CN,-1.2966731786727905,
17922398,10.0,1.350457725812252,amine_primary,CC1C(CC=C1C)CCN,-1.241806298494339,
80403017,17.0,1.350594883709027,amine_primary,C1CCC(CC1)C(=CC2=CC(=CC=C2)F)CN,-1.0853537023067474,
84023189,14.0,1.3512410088559332,amine_primary,CC1=CC2=C(C=C1)C(=CCC2)CCN,-1.2820425033569336,
107188428,14.0,1.351459183110611,amine_primary,CC1CCCC1C(CC2CCCC2)N,-1.1848229765892029,
114190688,17.0,1.3521438052178474,amine_primary,CC1=C(C=C(C=C1)C(CC#CC(C)(C)C)N)C,-1.6188494563102722,
115842180,16.0,1.3525329023258548,amine_primary,CCCC(CCC)C(CC1CCCCC1)N,-1.1278241872787476,
117281610,14.0,1.3532563646087166,amine_primary,CC1CCC2=C1C=C(C=C2)CCCN,-1.4086157977581024,
43810029,14.0,1.35393364462591,amine_primary,CC(C1CCCC1)(C2=CC=CC=C2)N,-1.1255801022052765,
62078182,15.0,1.35406476782538,amine_primary,C1CC=C(C1)C(C2=C(C=CC(=C2)Cl)F)N,-1.0450415313243866,
112507852,16.0,1.3548094191003397,amine_primary,CCCCC1=CC=C(C=C1)C(CN)C2CC2,-1.4127272367477417,
115481993,20.0,1.3553449707211076,amine_primary,CCC1=C(C=C(C=C1)C(C2CCCCCCC2)N)CC,-1.3789254426956177,
412013,19.0,1.3606506962336071,amine_primary,C1CCC2=C(C1)C=CC=C2C(CC3=CC=CC=C3)N,-1.3386503159999847,
83262107,16.0,1.360873400794137,amine_primary,CC1=CC(=CC(=C1)CC2CCC(CC2)N)C,-1.1911959052085876,
3610719,10.0,1.361065214962898,amine_primary,CCCCCC(C1CC1)N,-1.1295120120048523,
81868880,13.0,1.3615949718506604,amine_primary,CC[C@H](C1CCC(CC1)C(C)C)N,-1.1484938561916351,
80603763,19.0,1.3616462724558829,amine_primary,CCCCCCCCCC(C1CCCCCCC1)N,-1.3149718940258026,
12173150,11.0,1.3638936179588934,amine_primary,CC1(C2CCC1([C@H](C2)N)C)C,-1.136605978012085,
63523232,15.0,1.3657083925143023,amine_primary,CCCCC(CC)(CCC(C)(C)C)CN,-1.2010927200317383,
91362418,12.0,1.3689356479761932,amine_primary,CCC1CC2=C(C1)C=C(C=C2)N,-1.1340968608856201,
21420739,27.0,1.3693779086888322,amine_primary,CCCCCCCCCCCCCCCCCCCCCCCC/C=C/N,-1.711587369441986,
79331599,17.0,1.3715325249358834,amine_primary,CC(C)(C1=CC=CC=C1)C2(C3C2CCCC3)N,-1.0100744664669037,
20590601,10.0,1.3731941453261445,amine_primary,CCC1C2CCC(C2)C1N,-1.097057729959488,
117351220,17.0,1.3739899519698096,amine_primary,CC1=C(C=C(C(=C1)F)C2(CCCCC2)CN)F,-0.956580638885498,
65301111,16.0,1.3741015928849658,amine_primary,CC1=CC(=C(C(=C1)C)CCCCCCN)C,-1.3983619809150696,
118899977,24.0,1.3744894413745057,amine_primary,CCC/C=C\C[C@@H]1CCC2=C(C1)C=CC(=C2)[C@H]3CC[C@@](C3)(CC)N,-1.2432453036308289,
113711731,18.0,1.3749721735704326,amine_primary,C1=CC(=C(C=C1F)C(C2=C(C=CC(=C2)F)Cl)N)F,-0.8337534815073013,
104994185,15.0,1.3757164118545655,amine_primary,CCCCC1CCC(CC1)C(C2CC2)N,-1.1199906766414642,
105051134,19.0,1.3758015518685824,amine_primary,CC1=C(C=CC(=C1)F)CC(C2=C(C(=CC=C2)F)Cl)N,-1.118823379278183,
81415992,15.0,1.3761664949191286,amine_primary,CCC1C(CC1N)C2=C(C(=CC=C2)Cl)Cl,-1.2442693263292313,
62594700,17.0,1.3771286476600506,amine_primary,CCCCC1(CCC(CC1)C2=CC=CC=C2)N,-1.3820998668670654,
103392275,11.0,1.379161308579602,amine_primary,CCCCCC/C=C(/C)\CN,-1.0775162875652313,
114752289,16.0,1.379318151022091,amine_primary,CCCCCCC(C1=C(C=CC(=C1)C)C)N,-1.5526455640792847,
115021673,14.0,1.379674309418712,amine_primary,CC1=CC=CC=C1C(CCN)C(F)F,-1.3108749240636826,
63498110,17.0,1.380748878635793,amine_primary,CC(C)CC(CC1=CC=C(C=C1)C(C)C)CN,-0.9619235098361969,
10421072,16.0,1.3814300340842456,amine_primary,C/C/1=C\CC/C(=C\C[C@@H](CC1)C(C)(C)N)/C,-1.0973322093486786,
102622741,20.0,1.3842061944544244,amine_primary,C1=CC=C(C=C1)CCCC(CC2=C(C=CC(=C2)F)Cl)N,-1.4171797446906567,
65410419,17.0,1.3843461577405414,amine_primary,CCC1CCC(C1)C(CC2=CC=CC=C2F)N,-1.2884944379329681,
90206360,12.0,1.3846906455790045,amine_primary,CC[C@@H](C1=CC=CC=C1)C(C)N,-1.2697899341583252,
57023205,21.0,1.3850149900773638,amine_primary,CCCC1CCCCC1(CCC)C(CCC)CCCCN,-1.3607641160488129,
65394356,18.0,1.386648118788253,amine_primary,CCC1CCC(CC1)C(C2CCC(CC2)CC)N,-1.1454100012779236,
62723687,12.0,1.387836591593549,amine_primary,CCCCCC(C)(CCC)CN,-0.9653078615665436,
82247884,20.0,1.3894103315212536,amine_primary,CC(C)(C)C1=CC=C(C=C1)C2CCCCCC2CCN,-1.4901273250579834,
66605803,10.0,1.3914271240959766,amine_primary,CC(C1=C2CCC(C2)C1)N,-1.3152194321155548,
53841519,13.0,1.3931675115494906,amine_primary,CCC1CC1(CN)C2=CC=CC=C2,-1.1972574889659882,
84752950,17.0,1.3954790820668004,amine_primary,CC(C)CC(CN)C1=CC=CC2=CC=CC=C21,-1.2346060872077942,
117372745,15.0,1.3965506896210391,amine_primary,CC(C1(CC1)C2=C(C=CC(=C2F)Cl)Cl)N,-0.8373759239912033,
62600281,16.0,1.3977582221990326,amine_primary,CCC1=CC=C(C=C1)C(CCC(C)(C)C)N,-1.2630937099456787,
55292230,10.0,1.3982017342118411,amine_primary,CCC[C@H](C1CCCC1)N,-0.9838880002498627,
63526591,21.0,1.3982760326848915,amine_primary,CCCCC1CCC(CC1)C(CC2=CC(=C(C=C2)C)C)N,-1.499540388584137,
64746273,12.0,1.4040586081869944,amine_primary,CC1CCC2(CC1C)CC2CN,-1.1824298202991486,
79014227,17.0,1.4041092162392497,amine_primary,CC(C)C1=CC(=C2CCC[C@H](C2=C1)N)C(C)C,-1.0972518622875214,
106208990,16.0,1.4044257342832336,amine_primary,CC1=C(C=C(C(=C1)F)C#CCCCCN)F,-1.3113993704319,
105146512,21.0,1.4054979907815592,amine_primary,C1CCC(C(C1)C(C2=C(C(=C(C=C2)F)F)F)N)C(F)(F)F,-0.9232520759105682,
64504892,18.0,1.4090870380547824,amine_primary,C1=CC=C(C=C1)C(CCC2=CC(=C(C=C2)F)F)N,-1.24216827750206,
79559603,16.0,1.4104036656007386,amine_primary,C1CCC(C(CC1)N)CC2CC3CCC2C3,-1.1861150562763214,
65399633,13.0,1.4120126905796562,amine_primary,C=CCCC(C1CCCCCC1)N,-1.1856372952461243,
45096216,12.0,1.412715164214287,amine_primary,CCC1=C(C=C(C=C1)N)C(C)C,-1.1921676695346832,
63770767,20.0,1.4137245981753306,amine_primary,CC1CCCC(C1)C(CC2CCCC3=CC=CC=C23)N,-1.5138160288333893,
